n,Gauss_normal,omp_basic,SSE,omp_basic/SSE,AVX,omp_basic/AVX,AVX512,omp_basic/AVX512
4,0.00012,0.53713,0.41613,1.290774518,0.41371,1.298324914,0.519,1.034932563
8,0.00078,0.48194,0.71678,0.672368091,0.54369,0.886424249,0.6068,0.794232037
16,0.00574,1.07584,1.37944,0.779910688,1.23005,0.874631113,1.03725,1.037204146
32,0.03815,2.31621,2.39128,0.968606771,2.79518,0.828644309,2.33303,0.992790491
64,0.25534,4.11349,4.52519,0.909020395,4.22316,0.974031294,4.61093,0.892117208
128,2.04328,7.62476,8.92436,0.854376112,9.11146,0.836831858,9.68199,0.787519921
256,14.7015,18.0575,18.0734,0.999120254,16.6619,1.083759955,17.0838,1.056995516
512,113.316,68.3911,61.6031,1.11018926,50.6737,1.349636991,46.8719,1.459106629
1024,1969.36,417.751,341.477,1.22336497,227.832,1.833592296,183.904,2.271571037
