n,static_default,static_1,dynamic_1,dynamic_10,dynamic_20,dynamic_50,dynamic_100,guided
4,0.53713,0.2553,0.51157,0.57093,0.40624,0.89464,0.76126,0.25453
8,0.48194,0.44815,0.59953,0.55314,0.58717,0.48199,0.52058,0.47754
16,1.07584,0.99181,1.00721,1.47636,1.09848,1.07077,1.23195,0.98495
32,2.31621,1.99233,1.99661,2.43996,2.38377,2.19678,2.06305,2.01681
64,4.11349,4.18892,4.18215,4.67129,4.27285,4.12755,4.02588,4.1286
128,7.62476,7.75761,7.69937,8.9627,7.69166,8.24065,8.7548,7.6375
256,18.0575,17.4435,17.2738,19.4823,18.309,20.7071,23.412,17.0015
512,68.3911,62.6483,58.7826,66.9049,67.3993,72.8593,95.4542,59.613
1024,417.751,399.178,364.84,400.117,416.285,576.144,481.237,360.989
