n,time(4),time(7),time(10),time(12),time(14),time(20),time(100),time(200)
4,0.36961,0.5112,0.64649,0.56653,0.66839,1.05194,4.18217,7.3954
8,0.34856,0.57089,1.30068,1.04685,1.18036,1.81637,6.86809,12.7099
16,0.57474,1.41526,2.5789,1.78324,2.19479,3.28268,14.4834,28.0137
32,1.21508,2.28139,4.06326,3.7087,4.29377,6.00926,27.2238,51.5463
64,2.81153,4.06958,7.03045,8.4729,8.45565,11.7627,59.1169,105.949
128,4.94985,7.68278,13.702,14.2109,17.4885,23.0169,115.034,215.238
256,14.3219,17.2555,26.5076,31.6011,36.9171,49.2886,240.314,435.742
512,78.6499,61.1938,96.4081,99.4726,111.372,128.373,491.03,1650.72
1024,538.725,381.907,558.741,595.123,587.779,606.795,1220.84,1819.01
