n,static(default),static(1),static(8),static(50),static(100),static(150),static(200),static(70),static(60),static(80),static(16),static(25)
4,0.53713,0.2553,0.41379,0.84877,0.47666,0.24945,0.34385,0.32801,0.52231,0.41869,0.466,0.31344
8,0.48194,0.44815,0.4315,0.45863,0.60108,0.43188,0.44501,0.73325,0.46998,0.47373,0.48022,0.52214
16,1.07584,0.99181,1.0367,0.9984,0.97538,1.02005,0.96503,1.21105,1.00881,1.07536,1.09467,1.11435
32,2.31621,1.99233,1.93805,1.97907,2.04689,1.84013,2.03242,2.15284,2.13866,2.02604,1.93803,1.95326
64,4.11349,4.18892,3.87326,4.02245,3.94267,3.73609,3.90617,3.75665,3.82352,4.01224,3.91444,3.83781
128,7.62476,7.75761,7.54263,8.05949,8.48744,8.3491,8.29388,7.99937,8.02899,8.08847,7.447,7.70002
256,18.0575,17.4435,17.3054,20.1186,21.1958,24.582,27.1269,20.5223,20.6442,20.7062,17.9816,18.0048
512,68.3911,62.6483,70.334,74.3387,88.9201,97.9749,107.226,80.3,73.2518,84.0579,69.749,72.4601
1024,417.751,399.178,425.496,477.533,473.328,510.966,643.314,450.298,470.734,466.466,438.514,429.982
